game_id,season,week,game_type,attendance,temperature,precipitation,wind_speed,home_team_win_pct,away_team_win_pct,weekend_flag,holiday_flag,indoor_flag,holiday_before_flag,holiday_after_flag,holiday_adjacent_flag,divisional_game_flag,rivalry_flag,primetime_flag,week_of_season,month,home_rest_days,away_rest_days,weather_condition,severe_weather_flag,home_prior_season_win_pct,away_prior_season_win_pct,neutral_site_flag,international_flag
2022_REG_16_CIN_NE_20221224,2022,16,REG,65878.0,16.2,0.0,21.7,0.5,0.7142857142857143,True,False,False,False,False,False,False,False,False,16,12,5.0,5.0,WMO_3|WINDY,True,0.5555555555555556,0.6190476190476191,False,False
2022_REG_16_DEN_LAR_20221225,2022,16,REG,71525.0,,,,0.2857142857142857,0.2857142857142857,True,False,True,True,False,True,False,False,False,16,12,5.0,6.0,,False,0.7619047619047619,0.4117647058823529,False,False
2022_REG_16_DET_CAR_20221224,2022,16,REG,69173.0,17.8,0.0,14.3,0.3571428571428571,0.5,True,False,False,False,False,False,False,False,False,16,12,5.0,5.0,WMO_1,True,0.2941176470588235,0.2058823529411764,False,False
2022_REG_16_GB_MIA_20221225,2022,16,REG,66328.0,45.8,0.232,10.9,0.5714285714285714,0.4285714285714285,True,False,False,True,False,True,False,False,False,16,12,7.0,5.0,WMO_61|PRECIP,False,0.5294117647058824,0.7222222222222222,False,False
2022_REG_16_HOU_TEN_20221224,2022,16,REG,66634.0,12.8,0.0,12.3,0.5,0.1071428571428571,True,False,False,False,False,False,False,False,False,16,12,5.0,5.0,WMO_3,True,0.6666666666666666,0.2352941176470588,False,False
2022_REG_16_JAX_NYJ_20221222,2022,16,REG,70043.0,35.9,0.165,15.5,0.5,0.4285714285714285,False,False,False,False,False,False,False,False,False,16,12,3.0,3.0,WMO_53|PRECIP,False,0.2352941176470588,0.1764705882352941,False,False
2022_REG_16_LAC_IND_20221226,2022,16,REG,65576.0,,,,0.3214285714285714,0.5714285714285714,False,True,True,False,False,False,False,False,False,16,12,8.0,7.0,,False,0.5294117647058824,0.5294117647058824,False,False
2022_REG_16_LV_PIT_20221224,2022,16,REG,64761.0,1.9,0.008,22.2,0.4285714285714285,0.4285714285714285,True,False,False,False,False,False,False,False,False,16,12,5.0,5.0,WMO_71|SNOW|WINDY,True,0.5277777777777778,0.5555555555555556,False,False
2022_REG_16_NO_CLE_20221224,2022,16,REG,67431.0,3.1,0.035,32.7,0.4285714285714285,0.3571428571428571,True,False,False,False,False,False,False,False,False,16,12,6.0,5.0,WMO_71|SNOW|WINDY,True,0.4705882352941176,0.5294117647058824,False,False
2022_REG_16_NYG_MIN_20221224,2022,16,REG,66919.0,,,,0.7857142857142857,0.6071428571428571,True,False,True,False,False,False,False,False,False,16,12,6.0,5.0,,False,0.4705882352941176,0.2352941176470588,False,False
2022_REG_16_PHI_DAL_20221224,2022,16,REG,93754.0,,,,0.7142857142857143,0.9285714285714286,True,False,True,False,False,False,False,False,False,16,12,5.0,5.0,,False,0.6666666666666666,0.5,False,False
2022_REG_16_SEA_KC_20221224,2022,16,REG,73331.0,10.7,0.0,15.3,0.7857142857142857,0.5,True,False,False,False,False,False,False,False,False,16,12,5.0,8.0,WMO_3,True,0.7,0.4117647058823529,False,False
2022_REG_16_TB_ARI_20221225,2022,16,REG,63393.0,,,,0.2857142857142857,0.4285714285714285,True,False,True,True,False,True,False,False,False,16,12,6.0,6.0,,False,0.6111111111111112,0.7368421052631579,False,False
2022_REG_16_WSH_SF_20221224,2022,16,REG,71642.0,50.0,0.0,6.9,0.7142857142857143,0.5357142857142857,True,False,False,False,False,False,False,False,False,16,12,8.0,5.0,WMO_3,False,0.6,0.4117647058823529,False,False
2022_REG_17_ARI_ATL_20230101,2022,17,REG,69269.0,,,,0.3333333333333333,0.2666666666666666,True,False,True,False,False,False,False,False,False,17,1,7.0,6.0,,False,0.4117647058823529,0.6111111111111112,False,False
2022_REG_17_CAR_TB_20230101,2022,17,REG,69298.0,70.3,0.024,11.9,0.4666666666666667,0.4,True,False,False,False,False,False,False,False,False,17,1,6.0,7.0,WMO_51|PRECIP,False,0.7368421052631579,0.2941176470588235,False,False
2022_REG_17_CHI_DET_20230101,2022,17,REG,66169.0,,,,0.4666666666666667,0.2,True,False,True,False,False,False,False,False,False,17,1,7.0,7.0,,False,0.2058823529411764,0.3529411764705882,False,False
2022_REG_17_CLE_WSH_20230101,2022,17,REG,50827.0,53.0,0.217,10.2,0.5,0.4,True,False,False,False,False,False,False,False,False,17,1,7.0,7.0,WMO_61|PRECIP,False,0.4117647058823529,0.4705882352941176,False,False
2022_REG_17_DAL_TEN_20221229,2022,17,REG,69292.0,49.4,0.165,14.1,0.4666666666666667,0.7333333333333333,False,False,False,False,False,False,False,False,False,17,12,4.0,4.0,WMO_63|PRECIP,False,0.6666666666666666,0.6666666666666666,False,False
2022_REG_17_DEN_KC_20230101,2022,17,REG,73571.0,43.1,0.0,7.8,0.8,0.2666666666666666,True,False,False,False,False,False,False,False,False,17,1,7.0,6.0,WMO_3,False,0.7,0.4117647058823529,False,False
2022_REG_17_IND_NYG_20230101,2022,17,REG,77399.0,49.9,0.248,10.7,0.5666666666666667,0.3,True,False,False,False,False,False,False,False,False,17,1,7.0,5.0,WMO_61|PRECIP,False,0.2352941176470588,0.5294117647058824,False,False
2022_REG_17_JAX_HOU_20230101,2022,17,REG,64581.0,,,,0.1666666666666666,0.4666666666666667,True,False,True,False,False,False,False,False,False,17,1,7.0,9.0,,False,0.2352941176470588,0.1764705882352941,False,False
2022_REG_17_LAR_LAC_20230101,2022,17,REG,70240.0,,,,0.6,0.3333333333333333,True,False,True,False,False,False,False,False,False,17,1,5.0,6.0,,False,0.5294117647058824,0.7619047619047619,False,False
2022_REG_17_MIA_NE_20230101,2022,17,REG,65878.0,50.1,0.433,13.2,0.4666666666666667,0.5333333333333333,True,False,False,False,False,False,False,False,False,17,1,7.0,6.0,WMO_61|PRECIP,False,0.5555555555555556,0.5294117647058824,False,False
2022_REG_17_MIN_GB_20230101,2022,17,REG,78190.0,33.0,0.02,10.4,0.4666666666666667,0.8,True,False,False,False,False,False,False,False,False,17,1,6.0,7.0,WMO_71|SNOW,True,0.7222222222222222,0.4705882352941176,False,False
2022_REG_17_NO_PHI_20230101,2022,17,REG,69796.0,51.2,0.449,8.8,0.8666666666666667,0.4,True,False,False,False,False,False,False,False,False,17,1,7.0,7.0,WMO_63|PRECIP,False,0.5,0.5294117647058824,False,False
2022_REG_17_NYJ_SEA_20230101,2022,17,REG,68827.0,41.6,0.028,5.0,0.4666666666666667,0.4666666666666667,True,False,False,False,False,False,False,False,False,17,1,7.0,9.0,WMO_53|PRECIP,False,0.4117647058823529,0.2352941176470588,False,False
2022_REG_17_PIT_BAL_20230101,2022,17,REG,71042.0,51.9,0.264,10.9,0.6666666666666666,0.4666666666666667,True,False,False,False,False,False,False,False,False,17,1,7.0,7.0,WMO_63|PRECIP,False,0.4705882352941176,0.5277777777777778,False,False
2022_REG_17_SF_LV_20230101,2022,17,REG,62367.0,,,,0.4,0.7333333333333333,True,False,True,False,False,False,False,False,False,17,1,7.0,7.0,,False,0.5555555555555556,0.6,False,False
2022_REG_18_ARI_SF_20230108,2022,18,REG,71638.0,55.3,1.004,19.2,0.75,0.25,True,False,False,False,False,False,False,False,False,18,1,6.0,6.0,WMO_63|PRECIP,True,0.6,0.6111111111111112,False,False
2022_REG_18_BAL_CIN_20230108,2022,18,REG,65849.0,33.1,0.024,6.5,0.7333333333333333,0.625,True,False,False,False,False,False,False,False,False,18,1,14.0,6.0,WMO_51|PRECIP,False,0.6190476190476191,0.4705882352941176,False,False
2022_REG_18_CAR_NO_20230108,2022,18,REG,70118.0,,,,0.4375,0.375,True,False,True,False,False,False,False,False,False,18,1,6.0,6.0,,False,0.5294117647058824,0.2941176470588235,False,False
2022_REG_18_CLE_PIT_20230108,2022,18,REG,65019.0,33.1,0.0,5.8,0.5,0.4375,True,False,False,False,False,False,False,False,False,18,1,6.0,6.0,WMO_3,False,0.5277777777777778,0.4705882352941176,False,False
2022_REG_18_DAL_WSH_20230108,2022,18,REG,62814.0,36.4,0.0,9.2,0.46875,0.75,True,False,False,False,False,False,False,False,False,18,1,6.0,9.0,WMO_3,False,0.4117647058823529,0.6666666666666666,False,False
2022_REG_18_DET_GB_20230108,2022,18,REG,78191.0,21.4,0.0,9.2,0.5,0.5,True,False,False,False,False,False,False,False,False,18,1,6.0,6.0,WMO_3,False,0.7222222222222222,0.2058823529411764,False,False
2022_REG_18_HOU_IND_20230108,2022,18,REG,63655.0,,,,0.28125,0.15625,True,False,True,False,False,False,False,False,False,18,1,6.0,6.0,,False,0.5294117647058824,0.2352941176470588,False,False
2022_REG_18_KC_LV_20230107,2022,18,REG,62136.0,,,,0.375,0.8125,True,False,True,False,False,False,False,False,False,18,1,5.0,5.0,,False,0.5555555555555556,0.7,False,False
2022_REG_18_LAC_DEN_20230108,2022,18,REG,74035.0,20.8,0.0,9.1,0.25,0.625,True,False,False,False,False,False,False,False,False,18,1,6.0,6.0,WMO_3,False,0.4117647058823529,0.5294117647058824,False,False
2022_REG_18_LAR_SEA_20230108,2022,18,REG,68660.0,44.2,0.268,17.5,0.5,0.3125,True,False,False,False,False,False,False,False,False,18,1,6.0,6.0,WMO_55|PRECIP,False,0.4117647058823529,0.7619047619047619,False,False
2022_REG_18_MIN_CHI_20230108,2022,18,REG,60007.0,30.9,0.0,7.3,0.1875,0.75,True,False,False,False,False,False,False,False,False,18,1,6.0,6.0,WMO_3,False,0.3529411764705882,0.4705882352941176,False,False
2022_REG_18_NE_BUF_20230108,2022,18,REG,70753.0,28.8,0.0,7.7,0.8,0.5,True,False,False,False,False,False,False,False,False,18,1,14.0,6.0,WMO_3,False,0.631578947368421,0.5555555555555556,False,False
2022_REG_18_NYG_PHI_20230108,2022,18,REG,69879.0,36.4,0.0,7.6,0.8125,0.59375,True,False,False,False,False,False,False,False,False,18,1,6.0,6.0,WMO_3,False,0.5,0.2352941176470588,False,False
2022_REG_18_NYJ_MIA_20230108,2022,18,REG,66429.0,68.1,0.0,7.7,0.5,0.4375,True,False,False,False,False,False,False,False,False,18,1,6.0,6.0,WMO_3,False,0.5294117647058824,0.2352941176470588,False,False
2022_REG_18_TB_ATL_20230108,2022,18,REG,69276.0,,,,0.375,0.5,True,False,True,False,False,False,False,False,False,18,1,6.0,6.0,,False,0.4117647058823529,0.7368421052631579,False,False
2022_REG_18_TEN_JAX_20230107,2022,18,REG,70050.0,50.9,0.0,6.7,0.5,0.4375,True,False,False,False,False,False,False,False,False,18,1,5.0,8.0,WMO_0,False,0.1764705882352941,0.6666666666666666,False,False
2022_POST_19_BAL_CIN_20230115,2022,19,POST,,28.8,0.0,6.6,0.75,0.5882352941176471,True,False,False,True,False,True,False,False,False,19,1,6.0,6.0,WMO_3,False,0.6190476190476191,0.4705882352941176,False,False
2022_POST_19_DAL_TB_20230116,2022,19,POST,,48.0,0.0,6.3,0.4705882352941176,0.7058823529411765,False,True,False,False,False,False,False,False,False,19,1,7.0,7.0,WMO_0,False,0.7368421052631579,0.6666666666666666,False,False
2022_POST_19_LAC_JAX_20230114,2022,19,POST,,44.2,0.0,18.7,0.5294117647058824,0.5882352941176471,True,False,False,False,False,False,False,False,False,19,1,6.0,5.0,WMO_3,False,0.1764705882352941,0.5294117647058824,False,False
2022_POST_19_MIA_BUF_20230115,2022,19,POST,,24.5,0.0,8.1,0.8125,0.5294117647058824,True,False,False,True,False,True,False,False,False,19,1,6.0,6.0,WMO_3,False,0.631578947368421,0.5294117647058824,False,False
2022_POST_19_NYG_MIN_20230115,2022,19,POST,,,,,0.7647058823529411,0.5588235294117647,True,False,True,True,False,True,False,False,False,19,1,6.0,6.0,,False,0.4705882352941176,0.2352941176470588,False,False
2022_POST_19_SEA_SF_20230114,2022,19,POST,,55.1,1.012,16.5,0.7647058823529411,0.5294117647058824,True,False,False,False,False,False,False,False,False,19,1,5.0,5.0,WMO_63|PRECIP,True,0.6,0.4117647058823529,False,False
2022_POST_20_CIN_BUF_20230122,2022,20,POST,,32.3,0.118,6.5,0.8235294117647058,0.7647058823529411,True,False,False,False,False,False,False,False,False,20,1,6.0,6.0,WMO_73|SNOW,True,0.631578947368421,0.6190476190476191,False,False
2022_POST_20_DAL_SF_20230122,2022,20,POST,,47.3,0.0,14.1,0.7777777777777778,0.7222222222222222,True,False,False,False,False,False,False,False,False,20,1,7.0,5.0,WMO_3,False,0.6,0.6666666666666666,False,False
2022_POST_20_JAX_KC_20230121,2022,20,POST,,31.5,0.083,5.7,0.8235294117647058,0.5555555555555556,True,False,False,False,False,False,False,False,False,20,1,13.0,6.0,WMO_73|SNOW,True,0.7,0.1764705882352941,False,False
2022_POST_20_NYG_PHI_20230121,2022,20,POST,,39.2,0.0,12.7,0.8235294117647058,0.5833333333333334,True,False,False,False,False,False,False,False,False,20,1,12.0,5.0,WMO_3,False,0.5,0.2352941176470588,False,False
2022_CON_21_CIN_KC_20230129,2022,21,CON,,21.8,0.0,13.0,0.8333333333333334,0.7777777777777778,True,False,False,False,False,False,False,False,False,21,1,7.0,6.0,WMO_3,False,0.7,0.6190476190476191,False,False
2022_CON_21_SF_PHI_20230129,2022,21,CON,,41.4,0.012,11.9,0.8333333333333334,0.7894736842105263,True,False,False,False,False,False,False,False,False,21,1,7.0,6.0,WMO_51|PRECIP,False,0.5,0.6,False,False
2022_POST_22_KC_PHI_20230212,2022,22,POST,,,,,0.8421052631578947,0.8421052631578947,True,False,True,False,False,False,False,False,False,22,2,13.0,13.0,,False,0.5,0.7,False,False
2023_REG_01_ARI_WSH_20230910,2023,1,REG,64693.0,71.1,1.402,6.3,,,True,False,False,False,False,False,False,False,False,1,9,244.0,244.0,WMO_65|PRECIP,True,0.5,0.2352941176470588,False,False
2023_REG_01_BUF_NYJ_20230911,2023,1,REG,83345.0,72.9,0.717,7.4,,,False,False,False,False,False,False,False,False,False,1,9,245.0,231.0,WMO_65|PRECIP,True,0.4117647058823529,0.7777777777777778,False,False
2023_REG_01_CAR_ATL_20230910,2023,1,REG,69597.0,,,,,,True,False,True,False,False,False,False,False,False,1,9,244.0,244.0,,False,0.4117647058823529,0.4117647058823529,False,False
2023_REG_01_CIN_CLE_20230910,2023,1,REG,67919.0,66.6,0.083,10.5,,,True,False,False,False,False,False,False,False,False,1,9,244.0,223.0,WMO_51|PRECIP,False,0.4117647058823529,0.7368421052631579,False,False
2023_REG_01_DAL_NYG_20230910,2023,1,REG,80809.0,71.6,0.484,6.2,,,True,False,False,False,False,False,False,False,False,1,9,231.0,230.0,WMO_65|PRECIP,False,0.5526315789473685,0.6842105263157895,False,False
2023_REG_01_DET_KC_20230907,2023,1,REG,73522.0,70.4,0.0,5.8,,,False,False,False,False,False,False,False,False,False,1,9,206.0,241.0,WMO_1,False,0.85,0.5294117647058824,False,False
2023_REG_01_GB_CHI_20230910,2023,1,REG,62456.0,65.0,0.0,9.3,,,True,False,False,False,False,False,False,False,False,1,9,244.0,244.0,WMO_3,False,0.1764705882352941,0.4705882352941176,False,False
2023_REG_01_HOU_BAL_20230910,2023,1,REG,70136.0,72.6,0.512,7.4,,,True,False,False,False,False,False,False,False,False,1,9,237.0,244.0,WMO_63|PRECIP,True,0.5555555555555556,0.2058823529411764,False,False
2023_REG_01_JAX_IND_20230910,2023,1,REG,65749.0,,,,,,True,False,True,False,False,False,False,False,False,1,9,244.0,231.0,,False,0.2647058823529412,0.5263157894736842,False,False
2023_REG_01_LAR_SEA_20230910,2023,1,REG,68683.0,64.6,0.0,9.6,,,True,False,False,False,False,False,False,False,False,1,9,238.0,244.0,WMO_3,False,0.5,0.2941176470588235,False,False
2023_REG_01_LV_DEN_20230910,2023,1,REG,76299.0,64.5,0.059,13.2,,,True,False,False,False,False,False,False,False,False,1,9,244.0,245.0,WMO_53|PRECIP,False,0.2941176470588235,0.3529411764705882,False,False
2023_REG_01_MIA_LAC_20230910,2023,1,REG,70240.0,,,,,,True,False,True,False,False,False,False,False,False,1,9,238.0,237.0,,False,0.5555555555555556,0.5,False,False
2023_REG_01_PHI_NE_20230910,2023,1,REG,64628.0,71.4,0.433,6.2,,,True,False,False,False,False,False,False,False,False,1,9,244.0,209.0,WMO_63|PRECIP,False,0.4705882352941176,0.8,False,False
2023_REG_01_SF_PIT_20230910,2023,1,REG,67679.0,68.6,0.563,5.6,,,True,False,False,False,False,False,False,False,False,1,9,244.0,223.0,WMO_63|PRECIP,True,0.5294117647058824,0.75,False,False
2023_REG_01_TB_MIN_20230910,2023,1,REG,66741.0,,,,,,True,False,True,False,False,False,False,False,False,1,9,237.0,236.0,,False,0.7222222222222222,0.4444444444444444,False,False
2023_REG_01_TEN_NO_20230910,2023,1,REG,70024.0,,,,,,True,False,True,False,False,False,False,False,False,1,9,244.0,245.0,,False,0.4117647058823529,0.4117647058823529,False,False
2023_REG_02_BAL_CIN_20230917,2023,2,REG,66015.0,66.0,0.102,5.4,0.0,1.0,True,False,False,False,False,False,False,False,False,2,9,6.0,6.0,WMO_61|PRECIP,False,0.7368421052631579,0.5555555555555556,False,False
2023_REG_02_CHI_TB_20230917,2023,2,REG,62976.0,83.7,0.059,12.5,1.0,0.0,True,False,False,False,False,False,False,False,False,2,9,6.0,6.0,WMO_55|PRECIP,False,0.4444444444444444,0.1764705882352941,False,False
2023_REG_02_CLE_PIT_20230918,2023,2,REG,67576.0,61.4,0.02,9.9,0.0,1.0,False,False,False,False,False,False,False,False,False,2,9,7.0,7.0,WMO_51|PRECIP,False,0.5294117647058824,0.4117647058823529,False,False
2023_REG_02_GB_ATL_20230917,2023,2,REG,69251.0,,,,1.0,1.0,True,False,True,False,False,False,False,False,False,2,9,6.0,6.0,,False,0.4117647058823529,0.4705882352941176,False,False
2023_REG_02_IND_HOU_20230917,2023,2,REG,71159.0,,,,0.0,0.0,True,False,True,False,False,False,False,False,False,2,9,6.0,6.0,,False,0.2058823529411764,0.2647058823529412,False,False
2023_REG_02_KC_JAX_20230917,2023,2,REG,69915.0,78.7,0.634,9.4,1.0,0.0,True,False,False,False,False,False,False,False,False,2,9,6.0,9.0,WMO_65|PRECIP,True,0.5263157894736842,0.85,False,False
2023_REG_02_LAC_TEN_20230917,2023,2,REG,67438.0,67.4,0.047,8.9,0.0,0.0,True,False,False,False,False,False,False,False,False,2,9,6.0,6.0,WMO_55|PRECIP,False,0.4117647058823529,0.5555555555555556,False,False
2023_REG_02_LV_BUF_20230917,2023,2,REG,70772.0,63.2,0.0,7.2,0.0,1.0,True,False,False,False,False,False,False,False,False,2,9,5.0,6.0,WMO_3,False,0.7777777777777778,0.3529411764705882,False,False
2023_REG_02_MIA_NE_20230917,2023,2,REG,64628.0,64.9,0.0,13.2,0.0,1.0,True,False,False,False,False,False,False,False,False,2,9,6.0,6.0,WMO_3,False,0.4705882352941176,0.5,False,False
2023_REG_02_MIN_PHI_20230914,2023,2,REG,69879.0,70.5,0.0,10.2,1.0,0.0,False,False,False,False,False,False,False,False,False,2,9,3.0,3.0,WMO_3,False,0.8,0.7222222222222222,False,False
2023_REG_02_NO_CAR_20230918,2023,2,REG,72709.0,68.7,0.035,8.5,0.0,1.0,False,False,False,False,False,False,False,False,False,2,9,7.0,7.0,WMO_51|PRECIP,False,0.4117647058823529,0.4117647058823529,False,False
2023_REG_02_NYG_ARI_20230917,2023,2,REG,62080.0,,,,0.0,0.0,True,False,True,False,False,False,False,False,False,2,9,6.0,6.0,,False,0.2352941176470588,0.5526315789473685,False,False
2023_REG_02_NYJ_DAL_20230917,2023,2,REG,93689.0,,,,1.0,1.0,True,False,True,False,False,False,False,False,False,2,9,6.0,5.0,,False,0.6842105263157895,0.4117647058823529,False,False
2023_REG_02_SEA_DET_20230917,2023,2,REG,66434.0,,,,1.0,0.0,True,False,True,False,False,False,False,False,False,2,9,9.0,6.0,,False,0.5294117647058824,0.5,False,False
2023_REG_02_SF_LAR_20230917,2023,2,REG,74742.0,,,,1.0,1.0,True,False,True,False,False,False,False,False,False,2,9,6.0,6.0,,False,0.2941176470588235,0.75,False,False
2023_REG_02_WSH_DEN_20230917,2023,2,REG,76108.0,59.2,0.0,6.5,0.0,1.0,True,False,False,False,False,False,False,False,False,2,9,6.0,6.0,WMO_1,False,0.2941176470588235,0.5,False,False
2023_REG_03_ATL_DET_20230924,2023,3,REG,63803.0,,,,0.5,1.0,True,False,True,False,False,False,False,False,False,3,9,6.0,6.0,,False,0.5294117647058824,0.4117647058823529,False,False
2023_REG_03_BUF_WSH_20230924,2023,3,REG,64291.0,64.5,0.539,17.5,1.0,0.5,True,False,False,False,False,False,False,False,False,3,9,6.0,6.0,WMO_61|PRECIP,True,0.5,0.7777777777777778,False,False
2023_REG_03_CAR_SEA_20230924,2023,3,REG,68699.0,57.2,0.031,10.1,0.5,0.0,True,False,False,False,False,False,False,False,False,3,9,6.0,5.0,WMO_51|PRECIP,False,0.5,0.4117647058823529,False,False
2023_REG_03_CHI_KC_20230924,2023,3,REG,73562.0,71.1,0.004,8.4,0.5,0.0,True,False,False,False,False,False,False,False,False,3,9,6.0,6.0,WMO_51|PRECIP,False,0.85,0.1764705882352941,False,False
2023_REG_03_DAL_ARI_20230924,2023,3,REG,62915.0,,,,0.0,1.0,True,False,True,False,False,False,False,False,False,3,9,6.0,6.0,,False,0.2352941176470588,0.6842105263157895,False,False
2023_REG_03_DEN_MIA_20230924,2023,3,REG,65522.0,78.4,0.244,6.6,1.0,0.0,True,False,False,False,False,False,False,False,False,3,9,6.0,6.0,WMO_63|PRECIP,False,0.5,0.2941176470588235,False,False
2023_REG_03_HOU_JAX_20230924,2023,3,REG,61466.0,76.9,0.0,12.3,0.5,0.0,True,False,False,False,False,False,False,False,False,3,9,6.0,6.0,WMO_2,False,0.5263157894736842,0.2058823529411764,False,False
