season,week,home_team_name,home_team_abbr,attendance,team_season_total_attendance,team_home_games,team_away_games,team_avg_attendance,team_attendance_pct,team_attendance_rank,is_home_game_candidate,attendance_source_file,attendance_source_column,source_format,source,record_created_utc
2025,1,Jacksonville Jaguars,JAX,59957,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Jacksonville Jaguars,JAX,65871,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Jacksonville Jaguars,JAX,58161,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Jacksonville Jaguars,JAX,70495,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,5,Jacksonville Jaguars,JAX,693290,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,6,Jacksonville Jaguars,JAX,610560,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Jacksonville Jaguars,JAX,861520,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,9,Jacksonville Jaguars,JAX,620800,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,10,Jacksonville Jaguars,JAX,705310,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,11,Jacksonville Jaguars,JAX,584610,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,12,Jacksonville Jaguars,JAX,624130,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,13,Jacksonville Jaguars,JAX,540980,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Jacksonville Jaguars,JAX,600670,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Jacksonville Jaguars,JAX,60815,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Jacksonville Jaguars,JAX,76858,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Jacksonville Jaguars,JAX,66080,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Jacksonville Jaguars,JAX,66015,1108439,5800130,5284260,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Kansas City Chiefs,KC,47627,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Kansas City Chiefs,KC,73558,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Kansas City Chiefs,KC,80690,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Kansas City Chiefs,KC,73552,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,5,Kansas City Chiefs,KC,693290,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,6,Kansas City Chiefs,KC,735430,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Kansas City Chiefs,KC,735840,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,8,Kansas City Chiefs,KC,735690,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,9,Kansas City Chiefs,KC,710240,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,11,Kansas City Chiefs,KC,767500,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,12,Kansas City Chiefs,KC,736110,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,13,Kansas City Chiefs,KC,937390,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Kansas City Chiefs,KC,736110,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Kansas City Chiefs,KC,73073,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Kansas City Chiefs,KC,61752,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Kansas City Chiefs,KC,73045,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Kansas City Chiefs,KC,61780,1223837,6611460,5626910,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Los Angeles Chargers,LAC,47627,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Los Angeles Chargers,LAC,62526,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Los Angeles Chargers,LAC,70740,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Los Angeles Chargers,LAC,81954,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,5,Los Angeles Chargers,LAC,710210,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,6,Los Angeles Chargers,LAC,655920,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Los Angeles Chargers,LAC,711240,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,8,Los Angeles Chargers,LAC,710940,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,9,Los Angeles Chargers,LAC,585920,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,10,Los Angeles Chargers,LAC,721740,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,11,Los Angeles Chargers,LAC,584610,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,13,Los Angeles Chargers,LAC,710180,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Los Angeles Chargers,LAC,722410,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Los Angeles Chargers,LAC,73073,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Los Angeles Chargers,LAC,92740,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Los Angeles Chargers,LAC,73066,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Los Angeles Chargers,LAC,76821,1189864,6201050,5697590,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Los Angeles Rams,LAR,71346,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Los Angeles Rams,LAR,59069,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Los Angeles Rams,LAR,69879,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Los Angeles Rams,LAR,71257,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,5,Los Angeles Rams,LAR,736520,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,6,Los Angeles Rams,LAR,700550,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Los Angeles Rams,LAR,861520,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,9,Los Angeles Rams,LAR,720550,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,10,Los Angeles Rams,LAR,712390,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,11,Los Angeles Rams,LAR,753230,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,12,Los Angeles Rams,LAR,755450,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,13,Los Angeles Rams,LAR,712920,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Los Angeles Rams,LAR,619700,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Los Angeles Rams,LAR,74701,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Los Angeles Rams,LAR,68853,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Los Angeles Rams,LAR,69313,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Los Angeles Rams,LAR,72004,1213705,5858830,6278220,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Las Vegas Raiders,LV,64628,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Las Vegas Raiders,LV,62526,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Las Vegas Raiders,LV,64546,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Las Vegas Raiders,LV,62642,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,5,Las Vegas Raiders,LV,649550,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,6,Las Vegas Raiders,LV,619810,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Las Vegas Raiders,LV,735840,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,9,Las Vegas Raiders,LV,620800,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,10,Las Vegas Raiders,LV,746920,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,11,Las Vegas Raiders,LV,626250,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,12,Las Vegas Raiders,LV,622440,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,13,Las Vegas Raiders,LV,710180,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Las Vegas Raiders,LV,624420,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Las Vegas Raiders,LV,69879,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Las Vegas Raiders,LV,71160,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Las Vegas Raiders,LV,62021,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Las Vegas Raiders,LV,61780,1114803,5603410,5544620,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Miami Dolphins,MIA,64065,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Miami Dolphins,MIA,65593,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Miami Dolphins,MIA,70641,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Miami Dolphins,MIA,65848,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,5,Miami Dolphins,MIA,723010,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,6,Miami Dolphins,MIA,655920,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Miami Dolphins,MIA,637620,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,8,Miami Dolphins,MIA,713440,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,9,Miami Dolphins,MIA,661320,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,10,Miami Dolphins,MIA,660300,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,11,Miami Dolphins,MIA,786100,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,13,Miami Dolphins,MIA,638640,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,14,Miami Dolphins,MIA,686250,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,15,Miami Dolphins,MIA,65663,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,16,Miami Dolphins,MIA,65885,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,17,Miami Dolphins,MIA,66552,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,18,Miami Dolphins,MIA,64628,1145135,6041060,5410290,,,,True,attendance_2025_clean.csv,Week 18,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,1,Minnesota Vikings,MIN,58742,1181097,5347380,6463590,,,,True,attendance_2025_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,2,Minnesota Vikings,MIN,66859,1181097,5347380,6463590,,,,True,attendance_2025_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,3,Minnesota Vikings,MIN,66792,1181097,5347380,6463590,,,,True,attendance_2025_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,4,Minnesota Vikings,MIN,74512,1181097,5347380,6463590,,,,True,attendance_2025_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,5,Minnesota Vikings,MIN,610820,1181097,5347380,6463590,,,,True,attendance_2025_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,7,Minnesota Vikings,MIN,668990,1181097,5347380,6463590,,,,True,attendance_2025_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2025,8,Minnesota Vikings,MIN,710940,1181097,5347380,6463590,,,,True,attendance_2025_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
